version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63720 443 6 355 28766 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63720 6 723 764413 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 22813 6 723 764689 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 22813 443 6 358 29050 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 47470 6 721 759961 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 47470 443 6 374 29930 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65406 443 6 253 20504 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65406 6 504 531940 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64042 443 6 356 28870 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64042 6 722 764779 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64652 443 6 221 17462 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64652 6 442 470475 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 65503 6 400 422645 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 65503 443 6 199 16369 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64508 443 6 367 29430 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64508 6 716 759189 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 16459 6 204 212813 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 16459 443 6 104 8217 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 29002 6 724 759881 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 29002 443 6 362 29360 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 63437 6 551 577886 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 63437 443 6 268 21990 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 45763 6 474 499083 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 45763 443 6 233 19155 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64686 443 6 237 18758 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64686 6 472 501123 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65152 443 6 358 29047 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65152 6 718 759427 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 28049 6 726 764711 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 28049 443 6 360 29171 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 46784 6 723 764413 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 46784 443 6 371 29698 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 54821 6 720 759661 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 54821 443 6 359 29159 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 46873 6 286 303549 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 46873 443 6 141 11163 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 5906 6 723 759817 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 5906 443 6 359 29147 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 31979 6 216 227839 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 31979 443 6 109 8529 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 25266 6 718 759545 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 25266 443 6 365 29258 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65186 443 6 353 28662 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65186 6 720 759767 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64432 443 6 377 29818 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64432 6 720 763997 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 8864 6 720 759909 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 8864 443 6 372 29814 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65131 443 6 365 29246 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65131 6 718 759805 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64754 443 6 364 29130 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64754 6 720 759779 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64987 443 6 368 29487 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64987 6 726 764569 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 42349 6 726 765093 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 42349 443 6 367 29410 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64610 443 6 367 29402 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64610 6 724 764583 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63856 443 6 364 29170 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63856 6 722 764231 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 38309 6 264 274044 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 38309 443 6 127 10803 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64699 443 6 379 29974 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64699 6 719 759857 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63712 443 6 366 29343 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63712 6 724 764477 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 44357 6 377 395001 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 44357 443 6 195 15237 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65021 443 6 366 29310 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65021 6 723 764961 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64267 443 6 355 28759 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64267 6 720 759791 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64877 443 6 364 29158 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64877 6 716 759311 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63890 443 6 368 29475 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63890 6 723 764295 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65487 443 6 358 29059 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65487 6 720 759661 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65110 443 6 364 29154 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65110 6 719 759857 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 28994 6 3 164 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 28994 443 6 5 291 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 46132 6 363 380208 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 46132 443 6 187 15208 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63835 443 6 364 29130 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63835 6 717 759493 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 162.142.125.150 10.99.4.24 9034 9085 6 1 44 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63691 443 6 206 16088 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63691 6 399 424867 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65288 443 6 366 29298 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65288 6 724 764465 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 10474 6 720 759909 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 10474 443 6 366 29294 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49407 443 6 373 29851 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49407 6 725 764529 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64157 443 6 11 766 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64157 6 17 15305 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64390 443 6 364 29194 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64390 6 723 764831 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 25028 6 581 615351 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 25028 443 6 283 23243 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 29819 6 3 164 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 29819 443 6 5 291 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 27897 6 657 691373 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 27897 443 6 323 26189 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 65149 6 324 341808 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 65149 443 6 170 13128 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49585 443 6 168 13962 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49585 6 352 369960 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64945 443 6 362 29324 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64945 6 725 760063 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 14689 6 722 759883 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 14689 443 6 345 28294 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64047 443 6 368 29454 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64047 6 720 759779 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 47797 6 44 38785 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 47797 443 6 21 2215 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 55224 6 721 764467 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 55224 443 6 365 29246 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63903 443 6 354 28714 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63903 6 720 759779 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 56015 6 729 764867 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 56015 443 6 372 29795 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64369 443 6 375 30076 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64369 6 724 760141 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 27591 6 67 68484 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 27591 443 6 41 3029 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64979 443 6 363 29078 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64979 6 722 764361 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 33277 6 719 759605 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 33277 443 6 369 29554 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63704 443 6 358 29019 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63704 6 724 764355 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 6631 6 721 764049 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 6631 443 6 379 29958 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64547 443 6 368 29506 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64547 6 722 764361 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 7707 6 723 764831 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 7707 443 6 358 29010 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49276 443 6 284 23304 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49276 6 587 622870 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 52101 6 726 764451 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 52101 443 6 369 29575 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 50179 6 721 759831 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 50179 443 6 365 29270 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 28143 6 720 759779 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 28143 443 6 360 29166 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 32738 6 724 764623 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 32738 443 6 356 28882 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 63602 6 552 582298 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 63602 443 6 269 22127 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 5353 6 188 197425 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 5353 443 6 104 7954 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65424 443 6 29 2628 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65424 6 47 46018 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49399 443 6 358 29071 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49399 6 719 759739 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64149 443 6 366 29350 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64149 6 719 759857 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65369 443 6 75 6596 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65369 6 156 160063 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 64013 6 722 764101 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 64013 443 6 341 28010 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64094 443 6 229 17926 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64094 6 445 471021 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 43663 6 726 760115 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 43663 443 6 362 29360 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63662 443 6 56 4403 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63662 6 111 114014 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 53009 6 720 759507 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 53009 443 6 370 29610 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 64081 6 724 759857 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 64081 443 6 359 29095 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63696 443 6 183 14350 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63696 6 357 379299 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64916 443 6 367 29371 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64916 6 726 764451 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 63929 443 6 192 15185 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 63929 6 382 402362 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64539 443 6 291 22723 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64539 6 563 599546 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 62858 6 718 759545 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 62858 443 6 359 29102 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64772 443 6 223 17675 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64772 6 452 478332 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 24423 6 316 331793 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 24423 443 6 163 13269 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 22449 6 1 40 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 22449 443 6 4 208 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 63635 6 3 164 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 63635 80 6 5 291 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64628 443 6 367 29374 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64628 6 719 759857 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 33628 6 499 528821 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 33628 443 6 242 19871 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 23954 6 176 182712 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 23954 443 6 93 7814 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 5866 6 719 759727 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 5866 443 6 353 28594 1642052613 1642052673 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65094 443 6 354 28726 1642052613 1642052673 ACCEPT OK
