version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 57599 6 750 765947 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 57599 443 6 354 28722 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59044 443 6 356 28866 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59044 6 746 761391 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 53038 6 753 761495 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 53038 443 6 344 28230 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59133 443 6 284 23057 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59133 6 626 646194 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 58997 6 162 167375 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 58997 443 6 80 6342 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59599 443 6 357 28982 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59599 6 740 765557 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60209 443 6 239 19861 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60209 6 531 540421 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 4733 6 741 760871 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 4733 443 6 348 28542 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 60125 6 740 760949 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 60125 443 6 355 28798 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 2992 6 737 760663 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 2992 443 6 354 28698 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59078 443 6 357 28958 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59078 6 754 770324 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60298 443 6 251 20606 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60298 6 531 540551 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59544 443 6 257 21084 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59544 6 550 568316 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59400 443 6 352 28558 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59400 6 743 760963 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 1392 6 755 766337 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 1392 443 6 357 28930 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 59782 6 760 766467 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 59782 443 6 358 29074 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 45265 6 746 765597 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 45265 443 6 347 28483 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60044 443 6 357 28922 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60044 6 748 761223 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 17111 6 742 765539 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 17111 443 6 357 28930 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59900 443 6 352 28554 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59900 6 735 760949 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58769 443 6 348 28227 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58769 6 771 767457 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59989 443 6 354 28750 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59989 6 750 766077 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59002 443 6 357 28918 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59002 6 740 765557 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 27392 6 640 654389 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 27392 443 6 296 23757 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59612 443 6 218 17908 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59612 6 452 468721 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 5123 6 742 765401 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 5123 443 6 353 28658 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59235 443 6 357 28958 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59235 6 747 765921 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59468 443 6 352 28530 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59468 6 737 760663 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 31052 6 748 761105 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 31052 443 6 353 28646 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59091 443 6 342 28102 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59091 6 746 765739 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 5212 6 736 760741 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 5212 443 6 349 28618 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59324 443 6 343 28130 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59324 6 739 760637 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59557 443 6 342 28054 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59557 6 738 760455 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59180 443 6 47 3644 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59180 6 99 99106 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 19674 6 311 304979 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 19674 443 6 137 11000 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60256 443 6 345 28298 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60256 6 750 761209 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 65340 6 737 760663 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 65340 443 6 354 28698 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 32107 6 741 761001 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 32107 443 6 344 28254 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 43663 6 69 68783 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 43663 443 6 35 3416 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59248 443 6 355 28790 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59248 6 746 761261 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60091 443 6 344 28270 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60091 6 746 761261 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 9783 6 736 765219 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 9783 443 6 354 28710 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59570 443 6 341 27974 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59570 6 732 760273 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59193 443 6 346 28422 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59193 6 749 761807 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58816 443 6 131 10397 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58816 6 281 281798 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 11144 6 691 714697 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 11144 443 6 326 26086 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 15362 6 734 765115 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 15362 443 6 353 28658 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58761 443 6 68 5512 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58761 6 148 152103 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58994 443 6 340 27894 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58994 6 744 761027 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59604 443 6 210 17447 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59604 6 444 463827 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59460 443 6 224 18179 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59460 6 496 509578 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59316 443 6 355 28790 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59316 6 754 766285 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 23381 6 773 767691 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 23381 443 6 344 28211 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 31795 6 179 182673 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 31795 443 6 87 6900 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 47155 6 697 712475 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 47155 443 6 333 27012 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59028 443 6 290 23232 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59028 6 622 645986 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59638 443 6 344 28282 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59638 6 734 760767 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 47569 6 747 761443 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 47569 443 6 358 29006 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58884 443 6 34 2556 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58884 6 62 61017 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59727 443 6 345 28310 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59727 6 725 760039 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59062 443 6 353 28618 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59062 6 745 765687 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60515 443 6 286 23517 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60515 6 613 636037 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59528 443 6 354 28686 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59528 6 744 766171 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 32565 6 730 760299 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 32565 443 6 354 28710 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 52912 6 382 395285 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 52912 443 6 173 14048 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 46003 6 504 517331 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 46003 443 6 237 18988 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58863 443 6 340 27931 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58863 6 777 767091 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 62908 6 733 760585 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 62908 443 6 348 28554 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 17202 6 742 760663 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 17202 443 6 352 28570 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 25043 6 644 666607 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 25043 443 6 310 25149 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58808 443 6 274 21946 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58808 6 596 601652 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59041 443 6 357 28958 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59041 6 755 766337 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 64073 6 746 765739 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 64073 443 6 355 28758 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 34481 6 675 670623 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 34481 443 6 297 24112 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 27143 6 482 499369 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 27143 443 6 233 19143 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59363 443 6 309 24769 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59363 6 651 676582 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58986 443 6 295 23613 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58986 6 632 646766 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60583 443 6 141 11758 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60583 6 305 309600 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59596 443 6 354 28674 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59596 6 740 760819 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59219 443 6 353 28594 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59219 6 738 760975 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59829 443 6 351 28478 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59829 6 739 765375 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59452 443 6 288 23362 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59452 6 637 653843 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59075 443 6 355 28790 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59075 6 753 766103 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 19569 6 592 606535 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 19569 443 6 268 22326 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 20789 6 739 765115 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 20789 443 6 355 28790 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59630 443 6 345 28310 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59630 6 739 760897 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 58740 6 750 761469 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 58740 443 6 347 28514 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60185 443 6 287 23569 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60185 6 617 636375 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58821 443 6 171 13414 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58821 6 358 358002 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 64216 6 3 164 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 64216 80 6 5 291 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59664 443 6 357 28982 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59664 6 738 761235 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59287 443 6 119 9643 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59287 6 257 266136 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 51399 6 516 524902 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 51399 443 6 232 18628 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 54645 6 747 761313 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 54645 443 6 355 28774 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59986 443 6 351 28490 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59986 6 746 761521 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 30583 6 3 164 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 30583 443 6 5 291 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59842 443 6 365 29206 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59842 6 735 765167 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60164 443 6 119 10020 1642052313 1642052373 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60164 6 264 259618 1642052313 1642052373 ACCEPT OK
